feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
aspect|Saturn|Uranus|square,0.05025125628140704,0.050701086075539026,0.0007948661268016709,0.9911278075293735,-0.5659189377486535,0.6766169154228856,0.5714488871990113,0.7481468983723898,6169,200,déficit
house|Jupiter|5,0.08413032906467822,0.08228156913600258,0.003330577304581366,1.0224687004403117,0.5550869292637601,0.6567164179104478,0.5788352026487238,0.7553324939481707,6169,200,exceso
house|Uranus|8,0.08575133733182039,0.08376236018803701,0.003606303724816682,1.0237454763609615,0.551527906564354,0.6268656716417911,0.5812718418573357,0.7560333106510445,6169,200,exceso
house|Sun|1,0.08105041335710812,0.08291538336845522,0.0034024295074732668,0.9775075512458329,-0.5481289200116516,0.6268656716417911,0.5836033841666611,0.7565933123724141,6169,200,déficit
aspect|Mercury|Neptune|trine,0.09661209272167288,0.09834657156751499,0.003254780268234683,0.9823636063952531,-0.53290197890466,0.6467661691542289,0.5941014353006853,0.7656180587860799,6169,200,déficit
aspect|Venus|Pluto|conjunction,0.04198411411898201,0.043097746798508654,0.0020915120171208015,0.9741603039079254,-0.5324533975471418,0.6368159203980099,0.5944120104645696,0.7656180587860799,6169,200,déficit
aspect|Mars|Saturn|sextile,0.05365537364240558,0.05247203760739184,0.002308008500829802,1.022551745443311,0.5127086986847299,0.6666666666666666,0.6081551039635493,0.7807926818628795,6169,200,exceso
aspect|Sun|Neptune|opposition,0.041659912465553575,0.042871616145242354,0.0024525158374416644,0.9717364590225916,-0.494065588156513,0.6766169154228856,0.6212598596820641,0.7920820529478655,6169,200,déficit
house|Saturn|6,0.08623763981196304,0.08444966769330524,0.0036361747487182457,1.0211720444555348,0.49171787447456045,0.5771144278606966,0.6229188004338742,0.7920820529478655,6169,200,exceso
angular|Uranus|DSC,0.047819743880693794,0.04660885070513862,0.0024594499225245254,1.0259798977497996,0.49234309040626434,0.6368159203980099,0.6224768230478268,0.7920820529478655,6169,200,exceso
aspect|Jupiter|Uranus|opposition,0.044253525692981036,0.043773707245906956,0.000985932446585588,1.0109613390608798,0.486664627719427,0.6865671641791045,0.6264960161197402,0.7940936764829828,6169,200,exceso
